,mun_id,ec_group_name_english,year,plan,actual,plan_share,actual_share,change_plan_abs,change_actual_abs,change_plan_rel,change_actual_rel
1110,70475,Other expenses,2014,154180.0,115760.0,0.0425487290299,0.042308859057,2090.0,-1770.0,0.0137418633704,-0.0150599846848
1111,70475,Other expenses,2015,138500.0,,0.0442137455268,,-15680.0,,-0.101699312492,
1112,70475,Purchase of financial assets,2013,40.0,40.0,1.29945650232e-05,1.59910450148e-05,,,,
1113,70475,Repayment of principal,2011,53770.0,52880.0,0.0207647867526,0.0263379404806,,,,
1114,70475,Repayment of principal,2012,58970.0,58970.0,0.0217060826355,0.0233027740457,5200.0,6090.0,0.0967082015994,0.115166414523
1115,70475,Repayment of principal,2013,59430.0,59430.0,0.0193066749832,0.0237586951307,460.0,460.0,0.00780057656435,0.00780057656435
1116,70475,Repayment of principal,2014,61500.0,60890.0,0.0169720251352,0.022254547581,2070.0,1460.0,0.0348308934881,0.0245667171462
1117,70475,Repayment of principal,2015,65000.0,,0.0207501332797,,3500.0,,0.0569105691057,
1118,70475,Social security and social protection,2011,206140.0,199280.0,0.0796067164064,0.0992553853816,,,,
1119,70475,Social security and social protection,2012,115630.0,113830.0,0.0425618846048,0.0449814273295,-90510.0,-85450.0,-0.439070534588,-0.428793657166
1120,70475,Social security and social protection,2013,23750.0,20590.0,0.00771552298251,0.00823139042136,-91880.0,-93240.0,-0.794603476606,-0.819116225951
1121,70475,Social security and social protection,2014,6710.0,3720.0,0.00185174453101,0.00135961433735,-17040.0,-16870.0,-0.717473684211,-0.819329771734
1122,70475,Social security and social protection,2015,3300.0,,0.00105346830497,,-3410.0,,-0.508196721311,
1123,70475,Use of goods and services,2011,1105770.0,653060.0,0.427023958478,0.325269580376,,,,
1124,70475,Use of goods and services,2012,1287250.0,1159240.0,0.473819821478,0.458088990753,181480.0,506180.0,0.164120929307,0.775089578293
1125,70475,Use of goods and services,2013,1021120.0,912480.0,0.331725255912,0.364787718877,-266130.0,-246760.0,-0.206743056904,-0.21286360029
1126,70475,Use of goods and services,2014,1020960.0,846690.0,0.281752175317,0.30945480196,-160.0,-65790.0,-0.000156690692573,-0.0721002104156
1127,70475,Use of goods and services,2015,817890.0,,0.261097330894,,-203070.0,,-0.198901034321,
1128,70475,depreciation and use of the funds for work,2011,20.0,20.0,7.72355839783e-06,9.96139957664e-06,,,,
1129,70475,depreciation and use of the funds for work,2012,10.0,10.0,3.68086868501e-06,3.95163202403e-06,-10.0,-10.0,-0.5,-0.5
1130,70475,depreciation and use of the funds for work,2013,30.0,30.0,9.74592376738e-06,1.19932837611e-05,20.0,20.0,2.0,2.0
1131,70475,depreciation and use of the funds for work,2014,120.0,120.0,3.31161466052e-05,4.38585270114e-05,90.0,90.0,3.0,3.0
1132,70475,subsidies,2012,0.0,0.0,0.0,0.0,,,,
1133,70475,subsidies,2013,30430.0,24090.0,0.00988561534138,0.00963060686016,30430.0,24090.0,inf,inf
1134,70475,subsidies,2014,53500.0,49720.0,0.0147642820281,0.0181720496917,23070.0,25630.0,0.758133420966,1.06392694064
1135,70475,subsidies,2015,56000.0,,0.0178770379025,,2500.0,,0.0467289719626,
1136,70483,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2011,4740.0,0.0,0.000496756411197,0.0,,,,
1137,70483,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2012,17090.0,0.0,0.00144614811806,0.0,12350.0,0.0,2.60548523207,
1138,70483,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2013,36990.0,0.0,0.00267568834415,0.0,19900.0,0.0,1.16442363956,
1139,70483,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2014,22430.0,0.0,0.00140768168696,0.0,-14560.0,0.0,-0.39361989727,
1140,70483,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2015,177300.0,,0.0121252159355,,154870.0,,6.9045920642,
1141,70483,Compensation of employees,2011,2828070.0,2812470.0,0.296384367893,0.302970597804,,,,
1142,70483,Compensation of employees,2012,3127910.0,3035180.0,0.264682338207,0.286714522009,299840.0,222710.0,0.106022835361,0.0791866224351
1143,70483,Compensation of employees,2013,3049820.0,2957920.0,0.220610106131,0.275640219214,-78090.0,-77260.0,-0.0249655520779,-0.0254548329918
1144,70483,Compensation of employees,2014,3056520.0,2890760.0,0.191823773064,0.25384331009,6700.0,-67160.0,0.0021968509617,-0.0227051441554
1145,70483,Compensation of employees,2015,2726690.0,,0.186473237672,,-329830.0,,-0.107910303221,
1146,70483,"Donations, grants and transfers",2011,1325920.0,1255590.0,0.138957649944,0.135257212662,,,,
1147,70483,"Donations, grants and transfers",2012,1139420.0,1066230.0,0.0964172082318,0.10072009726,-186500.0,-189360.0,-0.140657053216,-0.150813561752
1148,70483,"Donations, grants and transfers",2013,1230850.0,1132440.0,0.0890340902515,0.105528888491,91430.0,66210.0,0.080242579558,0.0620972960806
1149,70483,"Donations, grants and transfers",2014,1388040.0,1241070.0,0.0871118363248,0.108980792889,157190.0,108630.0,0.12770849413,0.095925611953
1150,70483,"Donations, grants and transfers",2015,1727250.0,,0.118123402282,,339210.0,,0.244380565402,
1151,70483,Fixed assets,2011,1725260.0,1450820.0,0.180808853583,0.156288174703,,,,
1152,70483,Fixed assets,2012,2507500.0,1938750.0,0.212183522881,0.183141619128,782240.0,487930.0,0.453404124596,0.33631325733
1153,70483,Fixed assets,2013,3771530.0,2049500.0,0.272815324699,0.190987122464,1264030.0,110750.0,0.504099700897,0.0571244358478
1154,70483,Fixed assets,2014,5721500.0,2506950.0,0.359074934103,0.22014020058,1949970.0,457450.0,0.517023595199,0.223200780678
1155,70483,Fixed assets,2015,4585200.0,,0.313573266258,,-1136300.0,,-0.198601765271,
1156,70483,Interest paid and the accompanying costs of borrowing,2011,224920.0,224810.0,0.0235718253178,0.0242174387966,,,,
1157,70483,Interest paid and the accompanying costs of borrowing,2012,158500.0,240330.0,0.0134121987544,0.0227024759897,-66420.0,15520.0,-0.295304997332,0.0690360749077
1158,70483,Interest paid and the accompanying costs of borrowing,2013,283260.0,177090.0,0.0204897399396,0.0165025174516,124760.0,-63240.0,0.787129337539,-0.263138184996
1159,70483,Interest paid and the accompanying costs of borrowing,2014,167000.0,137260.0,0.0104807330237,0.0120530700379,-116260.0,-39830.0,-0.410435642166,-0.224913885595
1160,70483,Interest paid and the accompanying costs of borrowing,2015,50000.0,,0.00341940663721,,-117000.0,,-0.700598802395,
1161,70483,Nonproduced Assets,2011,101000.0,47980.0,0.0105848939939,0.00516859887665,,,,
1162,70483,Nonproduced Assets,2012,154000.0,119970.0,0.0130314107771,0.0113328175612,53000.0,71990.0,0.524752475248,1.50041684035
1163,70483,Nonproduced Assets,2013,301470.0,100620.0,0.021806968508,0.00937649390696,147470.0,-19350.0,0.957597402597,-0.161290322581
1164,70483,Nonproduced Assets,2014,294000.0,163490.0,0.0184511108322,0.0143563778268,-7470.0,62870.0,-0.0247785849338,0.624826078314
1165,70483,Nonproduced Assets,2015,180600.0,,0.0123508967736,,-113400.0,,-0.385714285714,
1166,70483,Other expenses,2011,353270.0,332230.0,0.0370230247645,0.0357891539139,,,,
1167,70483,Other expenses,2012,625730.0,561180.0,0.052948991335,0.0530111741184,272460.0,228950.0,0.771251450732,0.689131023688
1168,70483,Other expenses,2013,641090.0,556030.0,0.0463735344838,0.0518148668961,15360.0,-5150.0,0.0245473287201,-0.00917709112941
1169,70483,Other expenses,2014,809800.0,686710.0,0.050822141333,0.0603013530945,168710.0,130680.0,0.263161178618,0.23502329011
1170,70483,Other expenses,2015,487000.0,,0.0333050206464,,-322800.0,,-0.398616942455,
1171,70483,Purchase of financial assets,2013,100000.0,31590.0,0.00723354513153,0.00294378297079,,,,
1172,70483,Purchase of financial assets,2014,30000.0,22350.0,0.00188276641145,0.00196259737249,-70000.0,-9240.0,-0.7,-0.292497625831
1173,70483,Purchase of financial assets,2015,30000.0,,0.00205164398232,,0.0,,0.0,
1174,70483,Repayment of principal,2011,619590.0,619590.0,0.0649336086104,0.0667447306792,,,,
1175,70483,Repayment of principal,2012,863000.0,743070.0,0.0730266720823,0.0701931878402,243410.0,123480.0,0.392856566439,0.199293080908
1176,70483,Repayment of principal,2013,762240.0,761800.0,0.0551369744106,0.0709899926289,-100760.0,18730.0,-0.116755504056,0.0252062389815
1177,70483,Repayment of principal,2014,695000.0,684260.0,0.0436174218652,0.0600862137852,-67240.0,-77540.0,-0.0882136859782,-0.101785245471
1178,70483,Repayment of principal,2015,130000.0,,0.00889045725673,,-565000.0,,-0.812949640288,
1179,70483,Social security and social protection,2011,131380.0,115280.0,0.0137687462665,0.0124184259796,,,,
1180,70483,Social security and social protection,2012,159590.0,141900.0,0.0135044340644,0.0134044078681,28210.0,26620.0,0.214720657634,0.230916030534
1181,70483,Social security and social protection,2013,327310.0,280350.0,0.02367611657,0.02612502551,167720.0,138450.0,1.05094304154,0.975687103594
1182,70483,Social security and social protection,2014,359170.0,308580.0,0.0225411070666,0.0270970155348,31860.0,28230.0,0.0973389141792,0.100695559123
1183,70483,Social security and social protection,2015,368800.0,,0.025221543356,,9630.0,,0.0268118161316,
1184,70483,Use of goods and services,2011,2053550.0,2280960.0,0.2152139511,0.245714199535,,,,
1185,70483,Use of goods and services,2012,2740260.0,2508040.0,0.231879569456,0.236918894358,686710.0,227080.0,0.334401402449,0.0995545735129
1186,70483,Use of goods and services,2013,3061470.0,2456980.0,0.221452814138,0.228959033984,321210.0,-51060.0,0.117218804055,-0.0203585269772
1187,70483,Use of goods and services,2014,2994040.0,2485860.0,0.187902598218,0.218288246281,-67430.0,28880.0,-0.0220253668989,0.011754267434
1188,70483,Use of goods and services,2015,2484580.0,,0.169915786853,,-509460.0,,-0.170158047321,
1189,70483,subsidies,2011,174200.0,143250.0,0.0182563221161,0.0154314670505,,,,
1190,70483,subsidies,2012,324600.0,231420.0,0.0274675060926,0.0218608038677,150400.0,88170.0,0.86337543054,0.615497382199
1191,70483,subsidies,2013,258450.0,226770.0,0.0186950973925,0.0211320564826,-66150.0,-4650.0,-0.203789279113,-0.0200933367903
1192,70483,subsidies,2014,396500.0,260680.0,0.0248838960713,0.0228908225083,138050.0,33910.0,0.534145869607,0.149534770913
1193,70483,subsidies,2015,1675000.0,,0.114550122346,,1278500.0,,3.22446406053,
1194,70483,unclassified,2015,0.0,,0.0,,,,,
1195,70491,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2011,32600.0,0.0,0.00560196470181,0.0,,,,
1196,70491,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2012,12945.7,0.0,0.00189724910823,0.0,-19654.3,0.0,-0.602892638037,
1197,70491,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2013,15400.0,0.0,0.00220720472614,0.0,2454.3,0.0,0.189584186255,
1198,70491,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2014,10800.0,0.0,0.00146818212788,0.0,-4600.0,0.0,-0.298701298701,
1199,70491,Administrative transfers from the budget from direct budget users to indirect budget users or between users of the budget at the same level and reserve funds,2015,160000.0,,0.0234432289391,,149200.0,,13.8148148148,
1200,70491,Compensation of employees,2011,1854212.0,1711522.9,0.318626692444,0.33739042769,,,,
1201,70491,Compensation of employees,2012,1995808.2,1935610.5,0.292494444306,0.297620263974,141596.2,224087.6,0.0763646228155,0.130928776939
1202,70491,Compensation of employees,2013,1819197.1,1741274.4,0.260736392006,0.276838344205,-176611.1,-194336.1,-0.0884910183253,-0.100400416303
1203,70491,Compensation of employees,2014,1818968.2,1710229.9,0.247275611336,0.281333561594,-228.900000001,-31044.5,-0.000125824738837,-0.0178286087477
1204,70491,Compensation of employees,2015,1637433.9,,0.239917111189,,-181534.3,,-0.0998007001992,
1205,70491,"Donations, grants and transfers",2011,95000.0,77949.5,0.016324743763,0.0153660901313,,,,
1206,70491,"Donations, grants and transfers",2012,624514.3,574139.1,0.0915253094661,0.0882798633814,529514.3,496189.6,5.57383473684,6.3655263985
1207,70491,"Donations, grants and transfers",2013,741860.0,706623.0,0.106327071307,0.112343201794,117345.7,132483.9,0.18789914018,0.230752268919
1208,70491,"Donations, grants and transfers",2014,1096380.0,978873.9,0.149044955682,0.161025181842,354520.0,272250.9,0.477879923436,0.385284515222
1209,70491,"Donations, grants and transfers",2015,1260150.7,,0.184637508486,,163770.7,,0.149374030902,
1210,70491,Fixed assets,2011,671147.5,552648.2,0.115329589102,0.108942867525,,,,
1211,70491,Fixed assets,2012,414720.0,356132.5,0.0607790347503,0.0547590791947,-256427.5,-196515.7,-0.382073240234,-0.355589143328
1212,70491,Fixed assets,2013,637987.9,451528.3,0.0914396044219,0.0717867022762,223267.9,95395.8,0.538358169367,0.267866033007
1213,70491,Fixed assets,2014,1013163.9,671457.6,0.137732326907,0.110455066928,375176.0,219929.3,0.588061309627,0.487077554164
1214,70491,Fixed assets,2015,485394.1,,0.0711200313248,,-527769.8,,-0.520912559162,
1215,70491,Interest paid and the accompanying costs of borrowing,2011,74800.0,64984.9,0.0128535877207,0.0128103943011,,,,
1216,70491,Interest paid and the accompanying costs of borrowing,2012,107021.0,96746.8,0.0156843968895,0.0148758276289,32221.0,31761.9,0.430762032086,0.488758157664
1217,70491,Interest paid and the accompanying costs of borrowing,2013,108940.0,82566.4,0.0156138235627,0.013126906054,1919.0,-14180.4,0.0179310602592,-0.146572289729
1218,70491,Interest paid and the accompanying costs of borrowing,2014,103500.0,80349.1,0.0140700787256,0.0132174618593,-5440.0,-2217.3,-0.0499357444465,-0.0268547496318
1219,70491,Interest paid and the accompanying costs of borrowing,2015,112000.0,,0.0164102602574,,8500.0,,0.0821256038647,
1220,70491,Nonproduced Assets,2011,11800.0,10648.3,0.00202770501477,0.00209908642834,,,,
1221,70491,Nonproduced Assets,2012,27000.0,19423.2,0.00395696840822,0.00298651919444,15200.0,8774.9,1.28813559322,0.824065813322
1222,70491,Nonproduced Assets,2013,32000.0,20454.1,0.00458639943093,0.00325191662854,5000.0,1030.9,0.185185185185,0.0530757032827
1223,70491,Nonproduced Assets,2014,10.0,0.0,1.35942789619e-06,0.0,-31990.0,-20454.1,-0.9996875,-1.0
1224,70491,Nonproduced Assets,2015,35000.0,,0.00512820633042,,34990.0,,3499.0,
1225,70491,Other expenses,2011,251835.8,205194.2,0.043275314793,0.0404496830849,,,,
1226,70491,Other expenses,2012,249200.0,221983.9,0.0365213528641,0.0341323354652,-2635.8,16789.7,-0.0104663435461,0.0818234628464
1227,70491,Other expenses,2013,260600.0,225832.4,0.0373504903656,0.0359042019362,11400.0,3848.5,0.045746388443,0.0173368428972
1228,70491,Other expenses,2014,455150.0,419228.0,0.061874360695,0.0689631881421,194550.0,193395.6,0.746546431312,0.856367819675
1229,70491,Other expenses,2015,252340.0,,0.0369729024405,,-202810.0,,-0.445589366143,
1230,70491,Purchase of financial assets,2012,0.0,525.4,0.0,8.07857193851e-05,,,,
1231,70491,Purchase of financial assets,2013,0.0,10.0,0.0,1.58986053092e-06,0.0,-515.4,,-0.980966882375
1232,70491,Purchase of financial assets,2014,1800.0,0.0,0.000244697021314,0.0,1800.0,-10.0,inf,-1.0
1233,70491,Purchase of financial assets,2015,1000.0,,0.000146520180869,,-800.0,,-0.444444444444,
1234,70491,Repayment of principal,2011,173000.0,158604.0,0.0297282175894,0.0312654136228,,,,
1235,70491,Repayment of principal,2012,213606.3,213595.5,0.0313049400332,0.0328425316424,40606.3,54991.5,0.23471849711,0.346722024665
1236,70491,Repayment of principal,2013,276570.0,276960.3,0.0396393903316,0.0440328249601,62963.7,63364.8,0.294765182488,0.296657935209
